longitud_url,longitud_host,longitud_ruta,longitud_consulta,longitud_tld,cantidad_puntos,cantidad_guiones,cantidad_guion_bajo,cantidad_arroba,cantidad_interrogacion,cantidad_igual,cantidad_ampersand,cantidad_slash,cantidad_porcentaje,cantidad_digitos,cantidad_especiales,ratio_digitos,ratio_especiales,tiene_https,tiene_ip,cantidad_subdominios,tiene_puerto,palabras_sospechosas,tiene_punycode,tiene_redireccion_doble_slash,tiene_http_en_ruta,token_mas_largo,entropia_shannon,entropia_relativa,es_acortador,tiene_marca_en_host,tiene_prefijo_sufijo_host,cantidad_www,cantidad_digitos_host,ratio_digitos_host,estado_binario
49.0,14.0,28.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.10621704899493,0.7313320123387438,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,24.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.16129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0022680844408445,0.807854157101075,0.0,0.0,0.0,0.0,0.0,0.0,1
68.0,38.0,23.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.177075667089541,0.6861767826793974,0.0,0.0,1.0,0.0,0.0,0.0,0
43.0,20.0,16.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.16279069767441862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.109306836490687,0.7572993619468698,0.0,0.0,0.0,1.0,0.0,0.0,0
126.0,50.0,19.0,49.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,16.0,18.0,0.12698412698412698,0.14285714285714285,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,4.675515929439944,0.6701058264399732,0.0,1.0,1.0,0.0,0.0,0.0,1
110.0,15.0,51.0,36.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0,0.0,14.0,18.0,0.12727272727272726,0.16363636363636364,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,5.179950823357196,0.763851357571604,0.0,0.0,0.0,1.0,0.0,0.0,1
60.0,21.0,32.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,12.0,0.05,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.690328621280336,0.7940435911860909,0.0,0.0,0.0,1.0,0.0,0.0,0
31.0,18.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.22580645161290322,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0667842134731025,0.8208766788160492,0.0,0.0,0.0,1.0,0.0,0.0,0
58.0,15.0,22.0,13.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,6.0,10.0,0.10344827586206896,0.1724137931034483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.827387244941066,0.82407014446723,0.0,0.0,0.0,1.0,0.0,0.0,1
74.0,18.0,48.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,8.0,15.0,0.10810810810810811,0.20270270270270271,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,4.785693278652043,0.7707108817568685,0.0,1.0,0.0,0.0,0.0,0.0,0
51.0,13.0,31.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.19607843137254902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.306763763701995,0.7592455614770852,0.0,0.0,0.0,0.0,0.0,0.0,1
28.0,20.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,0.14285714285714285,0.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.8423709931771093,0.7992692562696265,0.0,0.0,0.0,0.0,4.0,0.2,1
38.0,30.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.21052631578947367,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.11583409216322,0.7842779995759681,0.0,0.0,1.0,1.0,0.0,0.0,1
77.0,23.0,47.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,27.0,7.0,0.35064935064935066,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.772064671476709,0.7614851152960369,0.0,0.0,0.0,0.0,0.0,0.0,1
64.0,35.0,21.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,11.0,0.21875,0.171875,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,4.546973149067329,0.7578288581778881,0.0,0.0,0.0,0.0,14.0,0.4,1
25.0,16.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.5932696895151075,0.7737685110549082,0.0,0.0,0.0,1.0,0.0,0.0,0
60.0,24.0,29.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,10.0,0.03333333333333333,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.22339508076361,0.7149946342164345,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,29.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.05405405405405406,0.16216216216216217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.9492049741940667,0.7580843318898334,0.0,0.0,0.0,0.0,2.0,0.06896551724137931,1
85.0,39.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,10.0,0.07058823529411765,0.11764705882352941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,4.876488731802438,0.7608349655046959,0.0,0.0,1.0,0.0,0.0,0.0,1
23.0,14.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.30434782608695654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.8164027166443875,0.8436720340558738,0.0,0.0,1.0,1.0,0.0,0.0,0
90.0,11.0,72.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,0.17777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.275056489304809,0.6585263754230384,0.0,0.0,0.0,0.0,0.0,0.0,1
18.0,10.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.30827083453526,0.7933645889053114,0.0,0.0,0.0,1.0,0.0,0.0,0
76.0,50.0,19.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,10.0,0.09210526315789473,0.13157894736842105,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,15.0,4.454210159266476,0.7129100249134468,0.0,1.0,1.0,0.0,0.0,0.0,1
54.0,19.0,28.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.12962962962962962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,4.205836752316348,0.7308286653275539,0.0,0.0,0.0,1.0,0.0,0.0,0
33.0,22.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.24242424242424243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.907734270742486,0.7746687071389006,0.0,0.0,1.0,1.0,0.0,0.0,1
101.0,23.0,71.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,14.0,0.009900990099009901,0.13861386138613863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.324620698803324,0.6495168725124344,0.0,0.0,0.0,0.0,0.0,0.0,0
95.0,16.0,72.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,23.0,16.0,0.24210526315789474,0.16842105263157894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.997862713978783,0.760726416519902,0.0,0.0,0.0,1.0,0.0,0.0,0
39.0,22.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.20512820512820512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.067865207186248,0.769641559665805,0.0,0.0,0.0,1.0,0.0,0.0,1
30.0,21.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,3.9647351787255047,0.8079933924497507,0.0,0.0,0.0,1.0,0.0,0.0,0
61.0,22.0,32.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.18032786885245902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.386261937422482,0.7395812169326192,0.0,0.0,0.0,1.0,0.0,0.0,0
36.0,27.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.030493056757482,0.7796037767729803,0.0,0.0,0.0,1.0,0.0,0.0,0
18.0,10.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.30827083453526,0.7933645889053114,0.0,0.0,0.0,1.0,3.0,0.3,0
56.0,30.0,19.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.16071428571428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.246924958035209,0.7313010854398548,0.0,0.0,1.0,0.0,0.0,0.0,1
77.0,16.0,41.0,11.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,3.0,11.0,0.03896103896103896,0.14285714285714285,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,5.097447579431165,0.8134069265531306,0.0,1.0,0.0,0.0,0.0,0.0,1
100.0,14.0,15.0,63.0,2.0,3.0,0.0,3.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,19.0,0.0,0.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,4.473138655623396,0.6732744550533488,0.0,0.0,0.0,0.0,0.0,0.0,1
43.0,15.0,6.0,13.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,8.0,0.046511627906976744,0.18604651162790697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.553944405764262,0.8392411007623739,0.0,0.0,0.0,1.0,0.0,0.0,0
44.0,36.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.20454545454545456,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,4.097701005889715,0.7505728237168621,0.0,1.0,1.0,0.0,0.0,0.0,1
56.0,22.0,27.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.16071428571428573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,4.403262234859558,0.7582216506408116,0.0,0.0,0.0,0.0,0.0,0.0,1
88.0,17.0,63.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.18181818181818182,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,4.224382721689548,0.6539867547325685,0.0,0.0,0.0,1.0,0.0,0.0,0
48.0,16.0,24.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.204986855772667,0.7529122810098903,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,37.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,11.0,0.08695652173913043,0.2391304347826087,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,4.338141847079169,0.7853884651953729,0.0,0.0,1.0,0.0,4.0,0.10810810810810811,1
29.0,21.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.20689655172413793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.1162646156680225,0.8473200327042301,0.0,0.0,0.0,1.0,0.0,0.0,0
25.0,18.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,3.893660689688185,0.8384541920702907,0.0,1.0,0.0,0.0,0.0,0.0,1
158.0,38.0,81.0,31.0,3.0,4.0,7.0,2.0,0.0,1.0,2.0,1.0,8.0,0.0,1.0,27.0,0.006329113924050633,0.17088607594936708,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,16.0,4.682255486705228,0.6410728427018894,0.0,1.0,1.0,0.0,0.0,0.0,1
28.0,20.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.8154107252426988,0.7936611269819992,0.0,0.0,0.0,1.0,0.0,0.0,0
25.0,16.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.513269689515108,0.7565414487319725,0.0,0.0,0.0,1.0,0.0,0.0,0
93.0,14.0,71.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,15.0,0.06451612903225806,0.16129032258064516,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.398691298250991,0.6726692874898466,0.0,0.0,0.0,1.0,0.0,0.0,0
32.0,25.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.15625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.077819531114783,0.8155639062229566,0.0,0.0,0.0,0.0,0.0,0.0,1
49.0,13.0,19.0,8.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,10.0,0.0,0.20408163265306123,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.494427130042125,0.8004736228271431,0.0,0.0,0.0,1.0,0.0,0.0,1
100.0,20.0,73.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,14.0,0.05,0.14,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,4.475274166548139,0.6735958814755566,0.0,0.0,0.0,0.0,0.0,0.0,1
20.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5464393446710147,0.8205687986494467,0.0,0.0,0.0,1.0,0.0,0.0,0
62.0,19.0,36.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.1935483870967742,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,4.234529030304112,0.7111839800977225,0.0,0.0,0.0,0.0,0.0,0.0,1
87.0,21.0,59.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,10.0,0.22988505747126436,0.11494252873563218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,4.6212817488236455,0.7172624983908671,0.0,0.0,0.0,0.0,0.0,0.0,1
27.0,17.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.2962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.8100810205217313,0.801297826455021,0.0,0.0,1.0,1.0,0.0,0.0,1
128.0,50.0,20.0,49.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,20.0,19.0,0.15625,0.1484375,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,4.788904254715776,0.6841291792451109,0.0,1.0,1.0,0.0,0.0,0.0,1
40.0,16.0,16.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,0.1,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.215311532225102,0.7920647286224407,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,16.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.7230741894285684,0.8017203886774918,0.0,0.0,0.0,1.0,0.0,0.0,0
63.0,16.0,40.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.15873015873015872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.303598425147152,0.7199927860543023,0.0,0.0,0.0,1.0,0.0,0.0,0
81.0,49.0,14.0,9.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,17.0,14.0,0.20987654320987653,0.1728395061728395,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,4.713642911367444,0.7434943901232272,0.0,0.0,1.0,0.0,17.0,0.3469387755102041,1
49.0,16.0,25.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.16326530612244897,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.297784843850294,0.7654509250117018,0.0,0.0,0.0,0.0,0.0,0.0,0
58.0,49.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.10344827586206896,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,3.5269876242072407,0.6020824627360253,0.0,0.0,0.0,0.0,0.0,0.0,1
66.0,15.0,43.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.19696969696969696,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.119432509287224,0.6815294350336732,0.0,0.0,0.0,1.0,0.0,0.0,0
47.0,18.0,21.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.1702127659574468,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.250669436461802,0.7652536578252743,0.0,0.0,0.0,1.0,0.0,0.0,0
119.0,19.0,92.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,12.0,22.0,0.10084033613445378,0.18487394957983194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.57651871076896,0.6637620989961122,0.0,0.0,0.0,1.0,0.0,0.0,0
441.0,31.0,47.0,354.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,212.0,16.0,0.48072562358276644,0.036281179138321996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,288.0,4.597832102629823,0.523394789136283,0.0,0.0,0.0,1.0,2.0,0.06451612903225806,1
60.0,15.0,38.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.9611394558717836,0.6705963809142995,0.0,0.0,0.0,0.0,0.0,0.0,1
142.0,34.0,91.0,8.0,3.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,7.0,0.0,4.0,19.0,0.028169014084507043,0.13380281690140844,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,5.253926325215373,0.734840860438621,0.0,0.0,1.0,0.0,0.0,0.0,1
36.0,17.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.8956388075276664,0.75351940433195,0.0,0.0,0.0,1.0,0.0,0.0,1
66.0,12.0,23.0,23.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,13.0,0.0,0.19696969696969696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.395757756472474,0.727245389640316,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,17.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.9500637564362093,0.8403604754659767,0.0,0.0,0.0,1.0,0.0,0.0,0
69.0,16.0,38.0,7.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,1.0,17.0,0.014492753623188406,0.2463768115942029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.3952925812917245,0.7195342528938555,0.0,0.0,0.0,1.0,0.0,0.0,1
43.0,15.0,6.0,13.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,8.0,0.06976744186046512,0.18604651162790697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.469999278451779,0.8237709512014368,0.0,0.0,0.0,1.0,0.0,0.0,0
127.0,50.0,20.0,49.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,16.0,19.0,0.12598425196850394,0.14960629921259844,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,4.66140729939371,0.6669935056902181,0.0,1.0,1.0,0.0,0.0,0.0,1
69.0,26.0,36.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,11.0,0.043478260869565216,0.15942028985507245,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,4.617309196059602,0.7558796283341589,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,36.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.13333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,4.127762474435138,0.7516156026084915,0.0,0.0,0.0,1.0,0.0,0.0,0
42.0,14.0,21.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,9.0,0.11904761904761904,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.282098601752792,0.7941110038633719,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,20.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.034482758620689655,0.20689655172413793,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.1852301329094015,0.8615163659773635,0.0,0.0,0.0,0.0,1.0,0.05,1
48.0,35.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,11.0,0.020833333333333332,0.22916666666666666,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,4.305255793112395,0.770865658015874,0.0,1.0,1.0,0.0,0.0,0.0,1
56.0,21.0,27.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.16071428571428573,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.29583344144878,0.7397229029574661,0.0,0.0,0.0,1.0,0.0,0.0,0
70.0,25.0,38.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,12.0,0.02857142857142857,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.131678818062291,0.674088438507389,0.0,0.0,1.0,0.0,0.0,0.0,0
52.0,21.0,23.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,0.07692307692307693,0.15384615384615385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.226801439620116,0.7414869112936558,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,27.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.029411764705882353,0.14705882352941177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.101881223476018,0.8062724685116135,0.0,0.0,0.0,1.0,1.0,0.037037037037037035,0
65.0,19.0,39.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,12.0,12.0,0.18461538461538463,0.18461538461538463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.682466521800749,0.7775125444299437,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,18.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.8282375018429553,0.8051163145502626,0.0,0.0,0.0,1.0,0.0,0.0,0
27.0,19.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.8561962982193805,0.8109963267195734,0.0,0.0,0.0,1.0,0.0,0.0,0
41.0,22.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.888312225166194,0.7257628524771315,0.0,0.0,0.0,0.0,0.0,0.0,1
